iteration,sampled_steps,stage,episode,steps,total_reward,terminated,truncated,outcome,end_condition,ownship_health,target_health,ep_min_distance,replay_dir,ownship_log,target_log,summary_json
0,0,0,0,2596,66.33101534400484,True,False,crash,ownship altitude below min,1.0,1.0,451.15171501623377,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_00,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_00\2026_7_3_16_35_29_ownship_(F-16)[Blue].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_00\2026_7_3_16_35_29_target_(F-16)[Red].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_00\2026_7_3_16_35_29_summary.json
0,0,0,1,2526,64.74487518400436,True,False,crash,ownship altitude below min,0.9973381973596228,1.0,132.08879715937468,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_01,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_01\2026_7_3_16_35_34_ownship_(F-16)[Blue].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_01\2026_7_3_16_35_34_target_(F-16)[Red].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_01\2026_7_3_16_35_34_summary.json
0,0,0,2,2494,65.82045344533755,True,False,crash,ownship altitude below min,1.0,1.0,310.54622478839957,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_02,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_02\2026_7_3_16_35_39_ownship_(F-16)[Blue].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_02\2026_7_3_16_35_39_target_(F-16)[Red].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_02\2026_7_3_16_35_39_summary.json
0,0,0,3,2627,71.17595654933838,True,False,crash,ownship altitude below min,1.0,1.0,153.42422091753784,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_03,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_03\2026_7_3_16_35_45_ownship_(F-16)[Blue].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_03\2026_7_3_16_35_45_target_(F-16)[Red].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_03\2026_7_3_16_35_45_summary.json
0,0,0,4,2592,67.29847928533817,True,False,crash,ownship altitude below min,1.0,1.0,432.1559139134637,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_04,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_04\2026_7_3_16_35_51_ownship_(F-16)[Blue].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_04\2026_7_3_16_35_51_target_(F-16)[Red].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000000\episode_04\2026_7_3_16_35_51_summary.json
10,10,0,0,2447,65.01370769067061,True,False,crash,ownship altitude below min,1.0,1.0,318.582133571102,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_00,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_00\2026_7_3_16_36_16_ownship_(F-16)[Blue].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_00\2026_7_3_16_36_16_target_(F-16)[Red].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_00\2026_7_3_16_36_16_summary.json
10,10,0,1,2487,63.19501554133752,True,False,crash,ownship altitude below min,1.0,1.0,306.8383346562329,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_01,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_01\2026_7_3_16_36_21_ownship_(F-16)[Blue].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_01\2026_7_3_16_36_21_target_(F-16)[Red].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_01\2026_7_3_16_36_21_summary.json
10,10,0,2,2733,74.02647365867237,True,False,crash,ownship altitude below min,1.0,1.0,179.64509045338798,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_02,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_02\2026_7_3_16_36_26_ownship_(F-16)[Blue].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_02\2026_7_3_16_36_26_target_(F-16)[Red].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_02\2026_7_3_16_36_26_summary.json
10,10,0,3,2820,77.48810979733959,True,False,crash,ownship altitude below min,1.0,1.0,210.88372048758245,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_03,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_03\2026_7_3_16_36_32_ownship_(F-16)[Blue].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_03\2026_7_3_16_36_32_target_(F-16)[Red].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_03\2026_7_3_16_36_32_summary.json
10,10,0,4,2835,73.56174267733964,True,False,crash,ownship altitude below min,1.0,1.0,85.18692658005958,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_04,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_04\2026_7_3_16_36_38_ownship_(F-16)[Blue].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_04\2026_7_3_16_36_38_target_(F-16)[Red].csv,C:\Users\TFX5470H\Desktop\.topgun\강화학습환경\Release\artifacts\curriculum\trinity\stage0_laptop\engagement_replays\stage_00_iter_000010\episode_04\2026_7_3_16_36_38_summary.json
